ucsc	numeric	genbank_human	refseq_human	genbank_mouse	refseq_mouse
chr1	1	CM000663.2	NC_000001.11	CM000994.2	NC_000067.6
chr2	2	CM000664.2	NC_000002.12	CM000995.2	NC_000068.7
chr3	3	CM000665.2	NC_000003.12	CM000996.2	NC_000069.6
chr4	4	CM000666.2	NC_000004.12	CM000997.2	NC_000070.6
chr5	5	CM000667.2	NC_000005.10	CM000998.2	NC_000071.6
chr6	6	CM000668.2	NC_000006.12	CM000999.2	NC_000072.6
chr7	7	CM000669.2	NC_000007.14	CM001000.2	NC_000073.6
chr8	8	CM000670.2	NC_000008.11	CM001001.2	NC_000074.6
chr9	9	CM000671.2	NC_000009.12	CM001002.2	NC_000075.6
chr10	10	CM000672.2	NC_000010.11	CM001003.2	NC_000076.6
chr11	11	CM000673.2	NC_000011.10	CM001004.2	NC_000077.6
chr12	12	CM000674.2	NC_000012.12	CM001005.2	NC_000078.6
chr13	13	CM000675.2	NC_000013.11	CM001006.2	NC_000079.6
chr14	14	CM000676.2	NC_000014.9	CM001007.2	NC_000080.6
chr15	15	CM000677.2	NC_000015.10	CM001008.2	NC_000081.6
chr16	16	CM000678.2	NC_000016.10	CM001009.2	NC_000082.6
chr17	17	CM000679.2	NC_000017.11	CM001010.2	NC_000083.6
chr18	18	CM000680.2	NC_000018.10	CM001011.2	NC_000084.6
chr19	19	CM000681.2	NC_000019.10	CM001012.2	NC_000085.6
chr20	20	CM000682.2	NC_000020.11	NA	NA
chr21	21	CM000683.2	NC_000021.9	NA	NA
chr22	22	CM000684.2	NC_000022.11	NA	NA
chrX	X	CM000685.2	NC_000023.11	CM001013.2	NC_000086.7
chrY	Y	CM000686.2	NC_000024.10	CM001014.2	NC_000087.7
chrM	MT	J01415.2	NC_012920.1	AY172335.1	NC_005089.1
