chrom	source	type	start	end	score	strand	phase	attributes	gene_name
chr1	Liftoff	gene	1095940	1127231	.	-	.	ID=SLC35E2B;gene_name=SLC35E2B;db_xref=MIM:619315;description=solute carrier family 35 member E2B;gbkey=Gene;gene=SLC35E2B;gene_biotype=protein_coding;gene_synonym=SLC35E2;coverage=0.997;sequence_ID=0.995;valid_ORFs=2;extra_copy_number=0;copy_num_ID=SLC35E2B_0	SLC35E2B
chr1	Liftoff	gene	1107723	1108875	.	+	.	ID=LOC100288379;gene_name=LOC100288379;db_xref=GeneID:100288379;description=ribosomal protein S7 pseudogene;gbkey=Gene;gene=LOC100288379;gene_biotype=pseudogene;pseudo=true;coverage=1.0;sequence_ID=1.0;extra_copy_number=0;copy_num_ID=LOC100288379_0	LOC100288379
chr1	Liftoff	gene	1161752	1180438	.	-	.	ID=SLC35E2A;gene_name=SLC35E2A;db_xref=HGNC:HGNC:20863;description=solute carrier family 35 member E2A;gbkey=Gene;gene=SLC35E2A;gene_biotype=transcribed_pseudogene;gene_synonym=SLC35E2;pseudo=true;coverage=1.0;sequence_ID=0.995;extra_copy_number=0;copy_num_ID=SLC35E2A_0	SLC35E2A
chr1	Liftoff	gene	1170200	1171667	.	+	.	ID=LOC100129381;gene_name=LOC100129381;db_xref=GeneID:100129381;description=ribosomal protein S7 pseudogene;gbkey=Gene;gene=LOC100129381;gene_biotype=pseudogene;pseudo=true;coverage=0.996;sequence_ID=0.994;extra_copy_number=0;copy_num_ID=LOC100129381_0	LOC100129381
chr1	Liftoff	gene	5518502	5626866	.	+	.	ID=KCNAB2;gene_name=KCNAB2;db_xref=MIM:601142;description=potassium voltage-gated channel subfamily A regulatory beta subunit 2;gbkey=Gene;gene=KCNAB2;gene_biotype=protein_coding;gene_synonym=KV-BETA-2;coverage=1.0;sequence_ID=0.998;valid_ORFs=15;extra_copy_number=0;copy_num_ID=KCNAB2_0	KCNAB2
chr1	Liftoff	gene	5610942	5612058	.	+	.	ID=LOC124903831;gene_name=LOC124903831;db_xref=GeneID:124903831;gbkey=Gene;gene=LOC124903831;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.996;extra_copy_number=0;copy_num_ID=LOC124903831_0	LOC124903831
chr1	Liftoff	gene	8438686	8460578	.	-	.	ID=LOC112268261;gene_name=LOC112268261;db_xref=GeneID:112268261;gbkey=Gene;gene=LOC112268261;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.998;extra_copy_number=0;copy_num_ID=LOC112268261_0	LOC112268261
chr1	Liftoff	gene	23374451	23408283	.	+	.	ID=LOC124903876;gene_name=LOC124903876;db_xref=GeneID:124903876;gbkey=Gene;gene=LOC124903876;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.997;extra_copy_number=0;copy_num_ID=LOC124903876_0	LOC124903876
chr1	Liftoff	gene	23392495	23394070	.	-	.	ID=ID3;gene_name=ID3;db_xref=MIM:600277;description=inhibitor of DNA binding 3%2C HLH protein;gbkey=Gene;gene=ID3;gene_biotype=protein_coding;gene_synonym=HEIR-1;coverage=1.0;sequence_ID=0.997;valid_ORFs=1;extra_copy_number=0;copy_num_ID=ID3_0	ID3
chr1	Liftoff	gene	37395752	37403503	.	+	.	ID=LOC105378649;gene_name=LOC105378649;db_xref=GeneID:105378649;gbkey=Gene;gene=LOC105378649;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.998;extra_copy_number=0;copy_num_ID=LOC105378649_0	LOC105378649
chr1	Liftoff	gene	37399180	37419043	.	-	.	ID=SNIP1;gene_name=SNIP1;db_xref=MIM:608241;description=Smad nuclear interacting protein 1;gbkey=Gene;gene=SNIP1;gene_biotype=protein_coding;gene_synonym=PMRED;coverage=1.0;sequence_ID=0.993;valid_ORFs=1;extra_copy_number=0;copy_num_ID=SNIP1_0	SNIP1
chr1	Liftoff	gene	42441302	42546301	.	-	.	ID=LOC124904162;gene_name=LOC124904162;db_xref=GeneID:124904162;gbkey=Gene;gene=LOC124904162;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.999;extra_copy_number=0;copy_num_ID=LOC124904162_0	LOC124904162
chr1	Liftoff	gene	42528918	42552149	.	+	.	ID=PPIH;gene_name=PPIH;db_xref=MIM:606095;description=peptidylprolyl isomerase H;gbkey=Gene;gene=PPIH;gene_biotype=protein_coding;gene_synonym=USA-CYP;coverage=1.0;sequence_ID=1.0;valid_ORFs=4;extra_copy_number=0;copy_num_ID=PPIH_0	PPIH
chr1	Liftoff	gene	44275703	44522650	.	+	.	ID=RNF220;gene_name=RNF220;db_xref=MIM:616136;description=ring finger protein 220;gbkey=Gene;gene=RNF220;gene_biotype=protein_coding;gene_synonym=HLD23;coverage=1.0;sequence_ID=0.998;valid_ORFs=17;extra_copy_number=0;copy_num_ID=RNF220_0	RNF220
chr1	Liftoff	gene	44506164	44520592	.	-	.	ID=LOC107984950;gene_name=LOC107984950;db_xref=GeneID:107984950;gbkey=Gene;gene=LOC107984950;gene_biotype=lncRNA;coverage=0.999;sequence_ID=0.998;extra_copy_number=0;copy_num_ID=LOC107984950_0	LOC107984950
chr1	Liftoff	gene	50847761	50849980	.	-	.	ID=LOC124904176;gene_name=LOC124904176;db_xref=GeneID:124904176;gbkey=Gene;gene=LOC124904176;gene_biotype=protein_coding;coverage=1.0;sequence_ID=0.998;valid_ORFs=1;extra_copy_number=0;copy_num_ID=LOC124904176_0	LOC124904176
chr1	Liftoff	gene	50848587	50854515	.	+	.	ID=CDKN2C;gene_name=CDKN2C;db_xref=MIM:603369;description=cyclin dependent kinase inhibitor 2C;gbkey=Gene;gene=CDKN2C;gene_biotype=protein_coding;gene_synonym=p18-INK4C;coverage=1.0;sequence_ID=1.0;valid_ORFs=2;extra_copy_number=0;copy_num_ID=CDKN2C_0	CDKN2C
chr1	Liftoff	gene	52304743	52434931	.	-	.	ID=TUT4;gene_name=TUT4;db_xref=MIM:613692;description=terminal uridylyl transferase 4;gbkey=Gene;gene=TUT4;gene_biotype=protein_coding;gene_synonym=ZCCHC11;coverage=1.0;sequence_ID=1.0;valid_ORFs=51;extra_copy_number=0;copy_num_ID=TUT4_0	TUT4
chr1	Liftoff	gene	52412850	52434305	.	+	.	ID=LOC105378723;gene_name=LOC105378723;db_xref=GeneID:105378723;gbkey=Gene;gene=LOC105378723;gene_biotype=lncRNA;coverage=1.0;sequence_ID=1.0;extra_copy_number=0;copy_num_ID=LOC105378723_0	LOC105378723
chr1	Liftoff	gene	52510243	52514977	.	-	.	ID=LOC124904178;gene_name=LOC124904178;db_xref=GeneID:124904178;gbkey=Gene;gene=LOC124904178;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.997;extra_copy_number=0;copy_num_ID=LOC124904178_0	LOC124904178
chr1	Liftoff	gene	52514310	52551222	.	+	.	ID=SHISAL2A;gene_name=SHISAL2A;db_xref=HGNC:HGNC:28757;description=shisa like 2A;gbkey=Gene;gene=SHISAL2A;gene_biotype=protein_coding;gene_synonym=WWLS2783;coverage=0.999;sequence_ID=0.997;valid_ORFs=3;extra_copy_number=0;copy_num_ID=SHISAL2A_0	SHISAL2A
chr1	Liftoff	gene	52777434	52803290	.	-	.	ID=ECHDC2;gene_name=ECHDC2;db_xref=HGNC:HGNC:23408;description=enoyl-CoA hydratase domain containing 2;gbkey=Gene;gene=ECHDC2;gene_biotype=protein_coding;coverage=1.0;sequence_ID=0.999;valid_ORFs=19;extra_copy_number=0;copy_num_ID=ECHDC2_0	ECHDC2
chr1	Liftoff	gene	52801921	52803509	.	+	.	ID=LOC112268226;gene_name=LOC112268226;db_xref=GeneID:112268226;gbkey=Gene;gene=LOC112268226;gene_biotype=pseudogene;pseudo=true;coverage=1.0;sequence_ID=0.999;extra_copy_number=0;copy_num_ID=LOC112268226_0	LOC112268226
chr1	Liftoff	gene	53123827	53210280	.	-	.	ID=LRP8;gene_name=LRP8;db_xref=MIM:602600;description=LDL receptor related protein 8;gbkey=Gene;gene=LRP8;gene_biotype=protein_coding;gene_synonym=MCI1;coverage=1.0;sequence_ID=0.997;valid_ORFs=4;extra_copy_number=0;copy_num_ID=LRP8_0	LRP8
chr1	Liftoff	gene	53132363	53152306	.	+	.	ID=LOC105378728;gene_name=LOC105378728;db_xref=GeneID:105378728;gbkey=Gene;gene=LOC105378728;gene_biotype=lncRNA;coverage=0.999;sequence_ID=0.998;extra_copy_number=0;copy_num_ID=LOC105378728_0	LOC105378728
chr1	Liftoff	gene	88885160	88942843	.	+	.	ID=LOC105378841;gene_name=LOC105378841;db_xref=GeneID:105378841;gbkey=Gene;gene=LOC105378841;gene_biotype=lncRNA;coverage=0.991;sequence_ID=0.989;extra_copy_number=0;copy_num_ID=LOC105378841_0	LOC105378841
chr1	Liftoff	gene	88895700	88908571	.	-	.	ID=GBP1;gene_name=GBP1;db_xref=MIM:600411;description=guanylate binding protein 1;gbkey=Gene;gene=GBP1;gene_biotype=protein_coding;coverage=1.0;sequence_ID=0.998;valid_ORFs=1;extra_copy_number=0;copy_num_ID=GBP1_0	GBP1
chr1	Liftoff	gene	88949485	88969475	.	-	.	ID=GBP2;gene_name=GBP2;db_xref=MIM:600412;description=guanylate binding protein 2;gbkey=Gene;gene=GBP2;gene_biotype=protein_coding;coverage=1.0;sequence_ID=0.998;valid_ORFs=1;extra_copy_number=0;copy_num_ID=GBP2_0	GBP2
chr1	Liftoff	gene	88961139	88968592	.	+	.	ID=LOC112268267;gene_name=LOC112268267;db_xref=GeneID:112268267;gbkey=Gene;gene=LOC112268267;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.998;extra_copy_number=0;copy_num_ID=LOC112268267_0	LOC112268267
chr1	Liftoff	gene	89080787	89146355	.	+	.	ID=LOC100421401;gene_name=LOC100421401;db_xref=GeneID:100421401;description=guanylate binding protein family member 6 pseudogene;gbkey=Gene;gene=LOC100421401;gene_biotype=pseudogene;pseudo=true;coverage=0.999;sequence_ID=0.998;extra_copy_number=0;copy_num_ID=LOC100421401_0	LOC100421401
chr1	Liftoff	gene	89099549	89116218	.	-	.	ID=GBP5;gene_name=GBP5;db_xref=MIM:611467;description=guanylate binding protein 5;gbkey=Gene;gene=GBP5;gene_biotype=protein_coding;gene_synonym=GBP-5;coverage=1.0;sequence_ID=0.999;valid_ORFs=3;extra_copy_number=0;copy_num_ID=GBP5_0	GBP5
chr1	Liftoff	gene	91345496	91370396	.	+	.	ID=CDC7;gene_name=CDC7;db_xref=MIM:603311;description=cell division cycle 7;gbkey=Gene;gene=CDC7;gene_biotype=protein_coding;gene_synonym=huCDC7;coverage=0.999;sequence_ID=0.998;valid_ORFs=17;extra_copy_number=0;copy_num_ID=CDC7_0	CDC7
chr1	Liftoff	gene	91363175	91414103	.	-	.	ID=LOC102723436;gene_name=LOC102723436;db_xref=GeneID:102723436;gbkey=Gene;gene=LOC102723436;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.999;extra_copy_number=0;copy_num_ID=LOC102723436_0	LOC102723436
chr1	Liftoff	gene	99697491	99772284	.	+	.	ID=AGL;gene_name=AGL;db_xref=MIM:610860;description=amylo-alpha-1%2C 6-glucosidase%2C 4-alpha-glucanotransferase;gbkey=Gene;gene=AGL;gene_biotype=protein_coding;gene_synonym=GDE;coverage=1.0;sequence_ID=1.0;valid_ORFs=7;extra_copy_number=0;copy_num_ID=AGL_0	AGL
chr1	Liftoff	gene	99761458	99886124	.	-	.	ID=LOC124904230;gene_name=LOC124904230;db_xref=GeneID:124904230;gbkey=Gene;gene=LOC124904230;gene_biotype=lncRNA;coverage=1.0;sequence_ID=1.0;extra_copy_number=0;copy_num_ID=LOC124904230_0	LOC124904230
chr1	Liftoff	gene	99818116	99883750	.	+	.	ID=SLC35A3;gene_name=SLC35A3;db_xref=MIM:605632;description=solute carrier family 35 member A3;gbkey=Gene;gene=SLC35A3;gene_biotype=protein_coding;gene_synonym=AMRS;coverage=1.0;sequence_ID=1.0;valid_ORFs=13;extra_copy_number=0;copy_num_ID=SLC35A3_0	SLC35A3
chr1	Liftoff	gene	120332844	120355906	.	+	.	ID=LOC124904391;gene_name=LOC124904391;db_xref=GeneID:124904391;gbkey=Gene;gene=LOC124904391;gene_biotype=transcribed_pseudogene;pseudo=true;coverage=0.999;sequence_ID=0.999;extra_copy_number=0;copy_num_ID=LOC124904391_0	LOC124904391
chr1	Liftoff	gene	120921611	120965202	.	+	.	ID=LINC00623;gene_name=LINC00623;db_xref=HGNC:HGNC:44252;description=long intergenic non-protein coding RNA 623;gbkey=Gene;gene=LINC00623;gene_biotype=lncRNA;gene_synonym=CH17-118O6.2;coverage=1.0;sequence_ID=1.0;extra_copy_number=0;copy_num_ID=LINC00623_0	LINC00623
chr1	Liftoff	gene	120922732	120923505	.	-	.	ID=LOC100996720;gene_name=LOC100996720;db_xref=GeneID:100996720;description=uncharacterized LOC100996720;gbkey=Gene;gene=LOC100996720;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.998;extra_copy_number=0;copy_num_ID=LOC100996720_0	LOC100996720
chr1	Liftoff	gene	146347450	146374380	.	+	.	ID=LINC01138;gene_name=LINC01138;db_xref=HGNC:HGNC:49454;description=long intergenic non-protein coding RNA 1138;gbkey=Gene;gene=LINC01138;gene_biotype=lncRNA;gene_synonym=LINC00875;coverage=1.0;sequence_ID=0.998;extra_copy_number=0;copy_num_ID=LINC01138_0	LINC01138
chr1	Liftoff	gene	146370398	146372487	.	-	.	ID=LOC647481;gene_name=LOC647481;db_xref=GeneID:647481;description=family with sequence similarity 91 member A1 pseudogene;gbkey=Gene;gene=LOC647481;gene_biotype=pseudogene;pseudo=true;coverage=0.988;sequence_ID=0.987;extra_copy_number=0;copy_num_ID=LOC647481_0	LOC647481
chr1	Liftoff	gene	152670698	152674931	.	+	.	ID=LOC124904423;gene_name=LOC124904423;db_xref=GeneID:124904423;gbkey=Gene;gene=LOC124904423;gene_biotype=lncRNA;coverage=1.0;sequence_ID=1.0;extra_copy_number=0;copy_num_ID=LOC124904423_0	LOC124904423
chr1	Liftoff	gene	152674403	152680941	.	-	.	ID=S100A5;gene_name=S100A5;db_xref=MIM:176991;description=S100 calcium binding protein A5;gbkey=Gene;gene=S100A5;gene_biotype=protein_coding;gene_synonym=S100D;coverage=1.0;sequence_ID=1.0;valid_ORFs=7;extra_copy_number=0;copy_num_ID=S100A5_0	S100A5
chr1	Liftoff	gene	154798015	154827559	.	-	.	ID=YY1AP1;gene_name=YY1AP1;db_xref=MIM:607860;description=YY1 associated protein 1;gbkey=Gene;gene=YY1AP1;gene_biotype=protein_coding;gene_synonym=YY1AP;coverage=1.0;sequence_ID=0.999;valid_ORFs=12;extra_copy_number=0;copy_num_ID=YY1AP1_0	YY1AP1
chr1	Liftoff	gene	154826511	154877880	.	+	.	ID=DAP3;gene_name=DAP3;db_xref=MIM:602074;description=death associated protein 3;gbkey=Gene;gene=DAP3;gene_biotype=protein_coding;gene_synonym=S29mt;coverage=1.0;sequence_ID=0.998;valid_ORFs=18;extra_copy_number=0;copy_num_ID=DAP3_0	DAP3
chr1	Liftoff	gene	154826774	154827651	.	+	.	ID=LOC124904430;gene_name=LOC124904430;db_xref=GeneID:124904430;gbkey=Gene;gene=LOC124904430;gene_biotype=pseudogene;pseudo=true;coverage=1.0;sequence_ID=0.998;extra_copy_number=0;copy_num_ID=LOC124904430_0	LOC124904430
chr1	Liftoff	gene	158137044	158192189	.	+	.	ID=IFI16;gene_name=IFI16;db_xref=MIM:147586;description=interferon gamma inducible protein 16;gbkey=Gene;gene=IFI16;gene_biotype=protein_coding;gene_synonym=PYHIN2;coverage=0.999;sequence_ID=0.998;valid_ORFs=12;extra_copy_number=0;copy_num_ID=IFI16_0	IFI16
chr1	Liftoff	gene	158149575	158151116	.	-	.	ID=LOC124904432;gene_name=LOC124904432;db_xref=GeneID:124904432;gbkey=Gene;gene=LOC124904432;gene_biotype=lncRNA;coverage=0.998;sequence_ID=0.995;extra_copy_number=0;copy_num_ID=LOC124904432_0	LOC124904432
chr1	Liftoff	gene	159055181	159062575	.	-	.	ID=TAGLN2;gene_name=TAGLN2;db_xref=MIM:604634;description=transgelin 2;gbkey=Gene;gene=TAGLN2;gene_biotype=protein_coding;gene_synonym=HA1756;coverage=1.0;sequence_ID=1.0;valid_ORFs=3;extra_copy_number=0;copy_num_ID=TAGLN2_0	TAGLN2
chr1	Liftoff	gene	159060946	159064009	.	+	.	ID=LOC124904437;gene_name=LOC124904437;db_xref=GeneID:124904437;gbkey=Gene;gene=LOC124904437;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.998;extra_copy_number=0;copy_num_ID=LOC124904437_0	LOC124904437
chr1	Liftoff	gene	159815851	159848940	.	-	.	ID=CD48;gene_name=CD48;db_xref=MIM:109530;description=CD48 molecule;gbkey=Gene;gene=CD48;gene_biotype=protein_coding;gene_synonym=SLAMF2;coverage=0.999;sequence_ID=0.999;valid_ORFs=5;extra_copy_number=0;copy_num_ID=CD48_0	CD48
chr1	Liftoff	gene	159820310	159842476	.	+	.	ID=LOC124904439;gene_name=LOC124904439;db_xref=GeneID:124904439;gbkey=Gene;gene=LOC124904439;gene_biotype=protein_coding;coverage=0.999;sequence_ID=0.997;valid_ORFs=0;extra_copy_number=0;copy_num_ID=LOC124904439_0	LOC124904439
chr1	Liftoff	gene	166781991	166869980	.	-	.	ID=CD247;gene_name=CD247;db_xref=MIM:186780;description=CD247 molecule;gbkey=Gene;gene=CD247;gene_biotype=protein_coding;gene_synonym=TCRZ;coverage=1.0;sequence_ID=0.999;valid_ORFs=6;extra_copy_number=0;copy_num_ID=CD247_0	CD247
chr1	Liftoff	gene	166806133	166830289	.	+	.	ID=LOC101928512;gene_name=LOC101928512;db_xref=GeneID:101928512;gbkey=Gene;gene=LOC101928512;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.998;extra_copy_number=0;copy_num_ID=LOC101928512_0	LOC101928512
