chrom	source	type	start	end	score	strand	phase	attributes	gene_name
chr1	Liftoff	gene	184154228	184331389	.	-	.	ID=NIBAN1;gene_name=NIBAN1;db_xref=MIM:619294;description=niban apoptosis regulator 1;gbkey=Gene;gene=NIBAN1;gene_biotype=protein_coding;gene_synonym=NIBAN;coverage=0.999;sequence_ID=0.999;valid_ORFs=6;extra_copy_number=0;copy_num_ID=NIBAN1_0	NIBAN1
chr1	Liftoff	gene	184174102	184200105	.	+	.	ID=LOC107985238;gene_name=LOC107985238;db_xref=GeneID:107985238;gbkey=Gene;gene=LOC107985238;gene_biotype=lncRNA;coverage=1.0;sequence_ID=1.0;extra_copy_number=0;copy_num_ID=LOC107985238_0	LOC107985238
chr1	Liftoff	gene	202890048	203007281	.	+	.	ID=ATP2B4;gene_name=ATP2B4;db_xref=MIM:108732;description=ATPase plasma membrane Ca2+ transporting 4;gbkey=Gene;gene=ATP2B4;gene_biotype=protein_coding;gene_synonym=PMCA4x;coverage=1.0;sequence_ID=0.999;valid_ORFs=4;extra_copy_number=0;copy_num_ID=ATP2B4_0	ATP2B4
chr1	Liftoff	gene	203000394	203007759	.	-	.	ID=LOC102723543;gene_name=LOC102723543;db_xref=GeneID:102723543;gbkey=Gene;gene=LOC102723543;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.999;extra_copy_number=0;copy_num_ID=LOC102723543_0	LOC102723543
chr1	Liftoff	gene	225332550	225334473	.	-	.	ID=LOC124904586;gene_name=LOC124904586;db_xref=GeneID:124904586;gbkey=Gene;gene=LOC124904586;gene_biotype=transcribed_pseudogene;pseudo=true;coverage=0.996;sequence_ID=0.996;extra_copy_number=0;copy_num_ID=LOC124904586_0	LOC124904586
chr1	Liftoff	gene	225332550	225374626	.	-	.	ID=ACBD3;gene_name=ACBD3;db_xref=MIM:606809;description=acyl-CoA binding domain containing 3;gbkey=Gene;gene=ACBD3;gene_biotype=protein_coding;gene_synonym=PAP7;coverage=0.999;sequence_ID=0.998;valid_ORFs=1;extra_copy_number=0;copy_num_ID=ACBD3_0	ACBD3
chr1	Liftoff	gene	232334559	232337888	.	-	.	ID=LOC107985361;gene_name=LOC107985361;db_xref=GeneID:107985361;gbkey=Gene;gene=LOC107985361;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.997;extra_copy_number=0;copy_num_ID=LOC107985361_0	LOC107985361
chr1	Liftoff	gene	232336950	232370221	.	+	.	ID=NTPCR;gene_name=NTPCR;db_xref=HGNC:HGNC:28204;description=nucleoside-triphosphatase%2C cancer-related;gbkey=Gene;gene=NTPCR;gene_biotype=protein_coding;gene_synonym=THEP1;coverage=0.999;sequence_ID=0.997;valid_ORFs=3;extra_copy_number=0;copy_num_ID=NTPCR_0	NTPCR
chr1	Liftoff	gene	233291129	233714625	.	+	.	ID=SLC35F3;gene_name=SLC35F3;db_xref=HGNC:HGNC:23616;description=solute carrier family 35 member F3;gbkey=Gene;gene=SLC35F3;gene_biotype=protein_coding;coverage=1.0;sequence_ID=1.0;valid_ORFs=2;extra_copy_number=0;copy_num_ID=SLC35F3_0	SLC35F3
chr1	Liftoff	gene	233663165	233666934	.	+	.	ID=LOC105373206;gene_name=LOC105373206;db_xref=GeneID:105373206;gbkey=Gene;gene=LOC105373206;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.997;extra_copy_number=0;copy_num_ID=LOC105373206_0	LOC105373206
chr2	Liftoff	gene	10151280	10239549	.	+	.	ID=RRM2;gene_name=RRM2;db_xref=MIM:180390;description=ribonucleotide reductase regulatory subunit M2;gbkey=Gene;gene=RRM2;gene_biotype=protein_coding;gene_synonym=RR2M;coverage=1.0;sequence_ID=0.999;valid_ORFs=2;extra_copy_number=0;copy_num_ID=RRM2_0	RRM2
chr2	Liftoff	gene	10227370	10230014	.	-	.	ID=LOC105373424;gene_name=LOC105373424;db_xref=GeneID:105373424;gbkey=Gene;gene=LOC105373424;gene_biotype=lncRNA;coverage=1.0;sequence_ID=1.0;extra_copy_number=0;copy_num_ID=LOC105373424_0	LOC105373424
chr2	Liftoff	gene	10331479	10457205	.	+	.	ID=HPCAL1;gene_name=HPCAL1;db_xref=MIM:600207;description=hippocalcin like 1;gbkey=Gene;gene=HPCAL1;gene_biotype=protein_coding;gene_synonym=VILIP-3;coverage=0.999;sequence_ID=0.998;valid_ORFs=19;extra_copy_number=0;copy_num_ID=HPCAL1_0	HPCAL1
chr2	Liftoff	gene	10437073	10448070	.	-	.	ID=LOC124905972;gene_name=LOC124905972;db_xref=GeneID:124905972;gbkey=Gene;gene=LOC124905972;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.997;extra_copy_number=0;copy_num_ID=LOC124905972_0	LOC124905972
chr2	Liftoff	gene	20282228	20385776	.	-	.	ID=PUM2;gene_name=PUM2;db_xref=MIM:607205;description=pumilio RNA binding family member 2;gbkey=Gene;gene=PUM2;gene_biotype=protein_coding;gene_synonym=PUML2;coverage=1.0;sequence_ID=0.999;valid_ORFs=55;extra_copy_number=0;copy_num_ID=PUM2_0	PUM2
chr2	Liftoff	gene	20325063	20325786	.	-	.	ID=LOC100421404;gene_name=LOC100421404;db_xref=GeneID:100421404;description=RP9%2C pre-mRNA splicing factor pseudogene;gbkey=Gene;gene=LOC100421404;gene_biotype=pseudogene;pseudo=true;coverage=1.0;sequence_ID=0.997;extra_copy_number=0;copy_num_ID=LOC100421404_0	LOC100421404
chr2	Liftoff	gene	27931830	28382185	.	+	.	ID=BABAM2;gene_name=BABAM2;db_xref=MIM:610497;description=BRISC and BRCA1 A complex member 2;gbkey=Gene;gene=BABAM2;gene_biotype=protein_coding;gene_synonym=BRE;coverage=1.0;sequence_ID=1.0;valid_ORFs=10;extra_copy_number=0;copy_num_ID=BABAM2_0	BABAM2
chr2	Liftoff	gene	28191820	28250260	.	-	.	ID=LOC100505736;gene_name=LOC100505736;db_xref=GeneID:100505736;description=uncharacterized LOC100505736;gbkey=Gene;gene=LOC100505736;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.999;extra_copy_number=0;copy_num_ID=LOC100505736_0	LOC100505736
chr2	Liftoff	gene	44367249	44777914	.	+	.	ID=CAMKMT;gene_name=CAMKMT;db_xref=MIM:609559;description=calmodulin-lysine N-methyltransferase;gbkey=Gene;gene=CAMKMT;gene_biotype=protein_coding;gene_synonym=KMT;coverage=0.999;sequence_ID=0.998;valid_ORFs=8;extra_copy_number=0;copy_num_ID=CAMKMT_0	CAMKMT
chr2	Liftoff	gene	44448326	44472868	.	+	.	ID=LOC124905999;gene_name=LOC124905999;db_xref=GeneID:124905999;gbkey=Gene;gene=LOC124905999;gene_biotype=lncRNA;coverage=0.998;sequence_ID=0.997;extra_copy_number=0;copy_num_ID=LOC124905999_0	LOC124905999
chr2	Liftoff	gene	64533766	64602433	.	+	.	ID=AFTPH;gene_name=AFTPH;db_xref=MIM:619628;description=aftiphilin;gbkey=Gene;gene=AFTPH;gene_biotype=protein_coding;gene_synonym=Nbla10388;coverage=1.0;sequence_ID=1.0;valid_ORFs=10;extra_copy_number=0;copy_num_ID=AFTPH_0	AFTPH
chr2	Liftoff	gene	64548179	64616681	.	-	.	ID=LOC105374773;gene_name=LOC105374773;db_xref=GeneID:105374773;gbkey=Gene;gene=LOC105374773;gene_biotype=lncRNA;coverage=1.0;sequence_ID=1.0;extra_copy_number=0;copy_num_ID=LOC105374773_0	LOC105374773
chr2	Liftoff	gene	68189412	68263096	.	-	.	ID=PPP3R1;gene_name=PPP3R1;db_xref=MIM:601302;description=protein phosphatase 3 regulatory subunit B%2C alpha;gbkey=Gene;gene=PPP3R1;gene_biotype=protein_coding;gene_synonym=CNB1;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=PPP3R1_0	PPP3R1
chr2	Liftoff	gene	68262167	68310577	.	+	.	ID=LOC107985892;gene_name=LOC107985892;db_xref=GeneID:107985892;gbkey=Gene;gene=LOC107985892;gene_biotype=lncRNA;coverage=1.0;sequence_ID=1.0;extra_copy_number=0;copy_num_ID=LOC107985892_0	LOC107985892
chr2	Liftoff	gene	68722998	68839279	.	+	.	ID=ARHGAP25;gene_name=ARHGAP25;db_xref=MIM:610587;description=Rho GTPase activating protein 25;gbkey=Gene;gene=ARHGAP25;gene_biotype=protein_coding;gene_synonym=KAIA0053;coverage=1.0;sequence_ID=0.999;valid_ORFs=11;extra_copy_number=0;copy_num_ID=ARHGAP25_0	ARHGAP25
chr2	Liftoff	gene	68765967	68775141	.	-	.	ID=LOC105374790;gene_name=LOC105374790;db_xref=GeneID:105374790;gbkey=Gene;gene=LOC105374790;gene_biotype=lncRNA;coverage=1.0;sequence_ID=1.0;extra_copy_number=0;copy_num_ID=LOC105374790_0	LOC105374790
chr2	Liftoff	gene	73831328	73838585	.	-	.	ID=LOC105374807;gene_name=LOC105374807;db_xref=GeneID:105374807;gbkey=Gene;gene=LOC105374807;gene_biotype=lncRNA;coverage=1.0;sequence_ID=1.0;extra_copy_number=0;copy_num_ID=LOC105374807_0	LOC105374807
chr2	Liftoff	gene	73837148	73881820	.	+	.	ID=STAMBP;gene_name=STAMBP;db_xref=MIM:606247;description=STAM binding protein;gbkey=Gene;gene=STAMBP;gene_biotype=protein_coding;gene_synonym=MICCAP;coverage=1.0;sequence_ID=1.0;valid_ORFs=24;extra_copy_number=0;copy_num_ID=STAMBP_0	STAMBP
chr2	Liftoff	gene	75671995	75722342	.	-	.	ID=GCFC2;gene_name=GCFC2;db_xref=MIM:189901;description=GC-rich sequence DNA-binding factor 2;gbkey=Gene;gene=GCFC2;gene_biotype=protein_coding;gene_synonym=TCF9;coverage=1.0;sequence_ID=1.0;valid_ORFs=10;extra_copy_number=0;copy_num_ID=GCFC2_0	GCFC2
chr2	Liftoff	gene	75681536	75701191	.	+	.	ID=LOC124906025;gene_name=LOC124906025;db_xref=GeneID:124906025;gbkey=Gene;gene=LOC124906025;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.999;extra_copy_number=0;copy_num_ID=LOC124906025_0	LOC124906025
chr2	Liftoff	gene	84903468	84908846	.	-	.	ID=LOC105374836;gene_name=LOC105374836;db_xref=GeneID:105374836;gbkey=Gene;gene=LOC105374836;gene_biotype=lncRNA;coverage=1.0;sequence_ID=1.0;extra_copy_number=0;copy_num_ID=LOC105374836_0	LOC105374836
chr2	Liftoff	gene	84907481	84908496	.	+	.	ID=TMSB10;gene_name=TMSB10;db_xref=MIM:188399;description=thymosin beta 10;gbkey=Gene;gene=TMSB10;gene_biotype=protein_coding;gene_synonym=TB10;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=TMSB10_0	TMSB10
chr2	Liftoff	gene	95532209	95560493	.	+	.	ID=MAL;gene_name=MAL;db_xref=MIM:188860;description=mal%2C T cell differentiation protein;gbkey=Gene;gene=MAL;gene_biotype=protein_coding;gene_synonym=VIP17;coverage=1.0;sequence_ID=1.0;valid_ORFs=4;extra_copy_number=0;copy_num_ID=MAL_0	MAL
chr2	Liftoff	gene	95552386	95554574	.	-	.	ID=LOC124906047;gene_name=LOC124906047;db_xref=GeneID:124906047;gbkey=Gene;gene=LOC124906047;gene_biotype=lncRNA;coverage=1.0;sequence_ID=1.0;extra_copy_number=0;copy_num_ID=LOC124906047_0	LOC124906047
chr2	Liftoff	gene	101711589	101729019	.	+	.	ID=CNOT11;gene_name=CNOT11;db_xref=HGNC:HGNC:25217;description=CCR4-NOT transcription complex subunit 11;gbkey=Gene;gene=CNOT11;gene_biotype=protein_coding;gene_synonym=C40;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CNOT11_0	CNOT11
chr2	Liftoff	gene	101717518	101725380	.	-	.	ID=LOC105373511;gene_name=LOC105373511;db_xref=GeneID:105373511;gbkey=Gene;gene=LOC105373511;gene_biotype=lncRNA;coverage=1.0;sequence_ID=1.0;extra_copy_number=0;copy_num_ID=LOC105373511_0	LOC105373511
chr2	Liftoff	gene	101729922	101767398	.	-	.	ID=RNF149;gene_name=RNF149;db_xref=HGNC:HGNC:23137;description=ring finger protein 149;gbkey=Gene;gene=RNF149;gene_biotype=protein_coding;gene_synonym=DNAPTP2;coverage=1.0;sequence_ID=0.999;valid_ORFs=5;extra_copy_number=0;copy_num_ID=RNF149_0	RNF149
chr2	Liftoff	gene	101757117	101762890	.	-	.	ID=LOC124906052;gene_name=LOC124906052;db_xref=GeneID:124906052;gbkey=Gene;gene=LOC124906052;gene_biotype=lncRNA;coverage=0.998;sequence_ID=0.998;extra_copy_number=0;copy_num_ID=LOC124906052_0	LOC124906052
chr2	Liftoff	gene	111618930	111920924	.	-	.	ID=MIR4435-2HG;gene_name=MIR4435-2HG;db_xref=MIM:617144;description=MIR4435-2 host gene;gbkey=Gene;gene=MIR4435-2HG;gene_biotype=lncRNA;gene_synonym=MORRBID;coverage=1.0;sequence_ID=0.999;extra_copy_number=0;copy_num_ID=MIR4435-2HG_0	MIR4435-2HG
chr2	Liftoff	gene	111691131	111716937	.	+	.	ID=LOC101927283;gene_name=LOC101927283;db_xref=GeneID:101927283;gbkey=Gene;gene=LOC101927283;gene_biotype=lncRNA;coverage=0.999;sequence_ID=0.998;extra_copy_number=0;copy_num_ID=LOC101927283_0	LOC101927283
chr2	Liftoff	gene	114255824	114315648	.	-	.	ID=ACTR3-AS1;gene_name=ACTR3-AS1;db_xref=HGNC:HGNC:53965;description=ACTR3 antisense RNA 1;gbkey=Gene;gene=ACTR3-AS1;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.994;extra_copy_number=0;copy_num_ID=ACTR3-AS1_0	ACTR3-AS1
chr2	Liftoff	gene	114303117	114314423	.	-	.	ID=LOC124906071;gene_name=LOC124906071;db_xref=GeneID:124906071;gbkey=Gene;gene=LOC124906071;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.998;extra_copy_number=0;copy_num_ID=LOC124906071_0	LOC124906071
chr2	Liftoff	gene	128293568	128322446	.	+	.	ID=LOC107985803;gene_name=LOC107985803;db_xref=GeneID:107985803;description=uncharacterized LOC107985803;gbkey=Gene;gene=LOC107985803;gene_biotype=pseudogene;pseudo=true;coverage=0.999;sequence_ID=0.999;extra_copy_number=0;copy_num_ID=LOC107985803_0	LOC107985803
chr2	Liftoff	gene	128296887	128321215	.	-	.	ID=AMMECR1L;gene_name=AMMECR1L;db_xref=HGNC:HGNC:28658;description=AMMECR1 like;gbkey=Gene;gene=AMMECR1L;gene_biotype=protein_coding;coverage=1.0;sequence_ID=0.999;valid_ORFs=8;extra_copy_number=0;copy_num_ID=AMMECR1L_0	AMMECR1L
chr2	Liftoff	gene	143577714	144216567	.	+	.	ID=ARHGAP15;gene_name=ARHGAP15;db_xref=MIM:610578;description=Rho GTPase activating protein 15;gbkey=Gene;gene=ARHGAP15;gene_biotype=protein_coding;gene_synonym=BM046;coverage=0.999;sequence_ID=0.999;valid_ORFs=12;extra_copy_number=0;copy_num_ID=ARHGAP15_0	ARHGAP15
chr2	Liftoff	gene	143603865	143621613	.	+	.	ID=LOC107985949;gene_name=LOC107985949;db_xref=GeneID:107985949;gbkey=Gene;gene=LOC107985949;gene_biotype=lncRNA;coverage=0.999;sequence_ID=0.998;extra_copy_number=0;copy_num_ID=LOC107985949_0	LOC107985949
chr2	Liftoff	gene	148471381	148967332	.	+	.	ID=MBD5;gene_name=MBD5;db_xref=MIM:611472;description=methyl-CpG binding domain protein 5;gbkey=Gene;gene=MBD5;gene_biotype=protein_coding;gene_synonym=MRD1;coverage=0.999;sequence_ID=0.999;valid_ORFs=31;extra_copy_number=0;copy_num_ID=MBD5_0	MBD5
chr2	Liftoff	gene	148484048	148518823	.	-	.	ID=LOC105373673;gene_name=LOC105373673;db_xref=GeneID:105373673;gbkey=Gene;gene=LOC105373673;gene_biotype=lncRNA;coverage=1.0;sequence_ID=1.0;extra_copy_number=0;copy_num_ID=LOC105373673_0	LOC105373673
chr2	Liftoff	gene	158913757	159138252	.	+	.	ID=PKP4;gene_name=PKP4;db_xref=MIM:604276;description=plakophilin 4;gbkey=Gene;gene=PKP4;gene_biotype=protein_coding;gene_synonym=p0071;coverage=0.999;sequence_ID=0.999;valid_ORFs=14;extra_copy_number=0;copy_num_ID=PKP4_0	PKP4
chr2	Liftoff	gene	158913936	158914939	.	-	.	ID=LOC124907900;gene_name=LOC124907900;db_xref=GeneID:124907900;gbkey=Gene;gene=LOC124907900;gene_biotype=protein_coding;coverage=1.0;sequence_ID=0.995;valid_ORFs=1;extra_copy_number=0;copy_num_ID=LOC124907900_0	LOC124907900
chr2	Liftoff	gene	179298043	179533308	.	-	.	ID=CCDC141;gene_name=CCDC141;db_xref=MIM:616031;description=coiled-coil domain containing 141;gbkey=Gene;gene=CCDC141;gene_biotype=protein_coding;gene_synonym=CAMDI;coverage=0.999;sequence_ID=0.999;valid_ORFs=14;extra_copy_number=0;copy_num_ID=CCDC141_0	CCDC141
chr2	Liftoff	gene	179365956	179405446	.	+	.	ID=LOC105373766;gene_name=LOC105373766;db_xref=GeneID:105373766;gbkey=Gene;gene=LOC105373766;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.997;extra_copy_number=0;copy_num_ID=LOC105373766_0	LOC105373766
chr2	Liftoff	gene	200789476	200965756	.	+	.	ID=SPATS2L;gene_name=SPATS2L;db_xref=MIM:613817;description=spermatogenesis associated serine rich 2 like;gbkey=Gene;gene=SPATS2L;gene_biotype=protein_coding;gene_synonym=SGNP;coverage=0.994;sequence_ID=0.993;valid_ORFs=15;extra_copy_number=0;copy_num_ID=SPATS2L_0	SPATS2L
chr2	Liftoff	gene	200880222	200961510	.	-	.	ID=LOC101927741;gene_name=LOC101927741;db_xref=GeneID:101927741;gbkey=Gene;gene=LOC101927741;gene_biotype=lncRNA;coverage=0.999;sequence_ID=0.999;extra_copy_number=0;copy_num_ID=LOC101927741_0	LOC101927741
