chrom	source	type	start	end	score	strand	phase	attributes	gene_name
chr2	Liftoff	gene	201446878	201502518	.	+	.	ID=LOC105373835;gene_name=LOC105373835;db_xref=GeneID:105373835;gbkey=Gene;gene=LOC105373835;gene_biotype=lncRNA;coverage=1.0;sequence_ID=1.0;extra_copy_number=0;copy_num_ID=LOC105373835_0	LOC105373835
chr2	Liftoff	gene	201457164	201555113	.	-	.	ID=FAM126B;gene_name=FAM126B;db_xref=HGNC:HGNC:28593;description=family with sequence similarity 126 member B;gbkey=Gene;gene=FAM126B;gene_biotype=protein_coding;gene_synonym=HYCC2;coverage=1.0;sequence_ID=1.0;valid_ORFs=20;extra_copy_number=0;copy_num_ID=FAM126B_0	FAM126B
chr2	Liftoff	gene	204414206	204422646	.	-	.	ID=LOC101927840;gene_name=LOC101927840;db_xref=GeneID:101927840;gbkey=Gene;gene=LOC101927840;gene_biotype=lncRNA;coverage=0.998;sequence_ID=0.998;extra_copy_number=0;copy_num_ID=LOC101927840_0	LOC101927840
chr2	Liftoff	gene	204418652	204443466	.	+	.	ID=ICOS;gene_name=ICOS;db_xref=MIM:604558;description=inducible T cell costimulator;gbkey=Gene;gene=ICOS;gene_biotype=protein_coding;gene_synonym=CVID1;coverage=1.0;sequence_ID=0.998;valid_ORFs=2;extra_copy_number=0;copy_num_ID=ICOS_0	ICOS
chr2	Liftoff	gene	223052236	223141156	.	-	.	ID=FARSB;gene_name=FARSB;db_xref=MIM:609690;description=phenylalanyl-tRNA synthetase subunit beta;gbkey=Gene;gene=FARSB;gene_biotype=protein_coding;gene_synonym=RILDBC1;coverage=1.0;sequence_ID=0.998;valid_ORFs=3;extra_copy_number=0;copy_num_ID=FARSB_0	FARSB
chr2	Liftoff	gene	223130687	223135962	.	+	.	ID=LOC105373902;gene_name=LOC105373902;db_xref=GeneID:105373902;gbkey=Gene;gene=LOC105373902;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.999;extra_copy_number=0;copy_num_ID=LOC105373902_0	LOC105373902
chr2	Liftoff	gene	223130981	223132385	.	-	.	ID=LOC100420353;gene_name=LOC100420353;db_xref=GeneID:100420353;description=tripartite motif containing 60 pseudogene;gbkey=Gene;gene=LOC100420353;gene_biotype=pseudogene;pseudo=true;coverage=1.0;sequence_ID=0.999;extra_copy_number=0;copy_num_ID=LOC100420353_0	LOC100420353
chr2	Liftoff	gene	230899281	231028667	.	+	.	ID=SP100;gene_name=SP100;db_xref=MIM:604585;description=SP100 nuclear antigen;gbkey=Gene;gene=SP100;gene_biotype=protein_coding;gene_synonym=lysp100b;coverage=1.0;sequence_ID=1.0;valid_ORFs=6;extra_copy_number=0;copy_num_ID=SP100_0	SP100
chr2	Liftoff	gene	230924511	230996365	.	-	.	ID=LOC101928816;gene_name=LOC101928816;db_xref=GeneID:101928816;gbkey=Gene;gene=LOC101928816;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.999;extra_copy_number=0;copy_num_ID=LOC101928816_0	LOC101928816
chr2	Liftoff	gene	234774357	234790895	.	-	.	ID=LOC105373933;gene_name=LOC105373933;db_xref=GeneID:105373933;gbkey=Gene;gene=LOC105373933;gene_biotype=lncRNA;coverage=1.0;sequence_ID=1.0;extra_copy_number=0;copy_num_ID=LOC105373933_0	LOC105373933
chr2	Liftoff	gene	241648673	241683461	.	+	.	ID=PPP1R7;gene_name=PPP1R7;db_xref=MIM:602877;description=protein phosphatase 1 regulatory subunit 7;gbkey=Gene;gene=PPP1R7;gene_biotype=protein_coding;gene_synonym=SDS22;coverage=1.0;sequence_ID=0.999;valid_ORFs=9;extra_copy_number=0;copy_num_ID=PPP1R7_0	PPP1R7
chr2	Liftoff	gene	241666782	241688226	.	-	.	ID=LOC105373971;gene_name=LOC105373971;db_xref=GeneID:105373971;gbkey=Gene;gene=LOC105373971;gene_biotype=lncRNA;coverage=1.0;sequence_ID=1.0;extra_copy_number=0;copy_num_ID=LOC105373971_0	LOC105373971
chr3	Liftoff	gene	4487354	4841309	.	+	.	ID=ITPR1;gene_name=ITPR1;db_xref=MIM:147265;description=inositol 1%2C4%2C5-trisphosphate receptor type 1;gbkey=Gene;gene=ITPR1;gene_biotype=protein_coding;gene_synonym=SCA29;coverage=1.0;sequence_ID=0.999;valid_ORFs=4;extra_copy_number=0;copy_num_ID=ITPR1_0	ITPR1
chr3	Liftoff	gene	4808082	4881470	.	-	.	ID=LOC124906209;gene_name=LOC124906209;db_xref=GeneID:124906209;gbkey=Gene;gene=LOC124906209;gene_biotype=lncRNA;coverage=0.999;sequence_ID=0.996;extra_copy_number=0;copy_num_ID=LOC124906209_0	LOC124906209
chr3	Liftoff	gene	12877845	12944395	.	+	.	ID=LOC105376956;gene_name=LOC105376956;db_xref=GeneID:105376956;gbkey=Gene;gene=LOC105376956;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.999;extra_copy_number=0;copy_num_ID=LOC105376956_0	LOC105376956
chr3	Liftoff	gene	12898545	13283599	.	-	.	ID=IQSEC1;gene_name=IQSEC1;db_xref=MIM:610166;description=IQ motif and Sec7 domain ArfGEF 1;gbkey=Gene;gene=IQSEC1;gene_biotype=protein_coding;gene_synonym=IDDSSBA;coverage=1.0;sequence_ID=0.999;valid_ORFs=32;extra_copy_number=0;copy_num_ID=IQSEC1_0	IQSEC1
chr3	Liftoff	gene	16252413	16261639	.	+	.	ID=LOC124906218;gene_name=LOC124906218;db_xref=GeneID:124906218;gbkey=Gene;gene=LOC124906218;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.999;extra_copy_number=0;copy_num_ID=LOC124906218_0	LOC124906218
chr3	Liftoff	gene	16258288	16266169	.	-	.	ID=DPH3;gene_name=DPH3;db_xref=MIM:608959;description=diphthamide biosynthesis 3;gbkey=Gene;gene=DPH3;gene_biotype=protein_coding;gene_synonym=ZCSL2;coverage=1.0;sequence_ID=0.999;valid_ORFs=2;extra_copy_number=0;copy_num_ID=DPH3_0	DPH3
chr3	Liftoff	gene	52567715	52619364	.	+	.	ID=LOC124909379;gene_name=LOC124909379;db_xref=GeneID:124909379;gbkey=Gene;gene=LOC124909379;gene_biotype=lncRNA;coverage=1.0;sequence_ID=1.0;extra_copy_number=0;copy_num_ID=LOC124909379_0	LOC124909379
chr3	Liftoff	gene	52578272	52718824	.	-	.	ID=PBRM1;gene_name=PBRM1;db_xref=MIM:606083;description=polybromo 1;gbkey=Gene;gene=PBRM1;gene_biotype=protein_coding;gene_synonym=SMARCH1;coverage=1.0;sequence_ID=0.999;valid_ORFs=84;extra_copy_number=0;copy_num_ID=PBRM1_0	PBRM1
chr3	Liftoff	gene	53302976	53328861	.	+	.	ID=LOC107986087;gene_name=LOC107986087;db_xref=GeneID:107986087;gbkey=Gene;gene=LOC107986087;gene_biotype=lncRNA;coverage=1.0;sequence_ID=1.0;extra_copy_number=0;copy_num_ID=LOC107986087_0	LOC107986087
chr3	Liftoff	gene	53316420	53380518	.	-	.	ID=DCP1A;gene_name=DCP1A;db_xref=MIM:607010;description=decapping mRNA 1A;gbkey=Gene;gene=DCP1A;gene_biotype=protein_coding;gene_synonym=SMIF;coverage=0.999;sequence_ID=0.999;valid_ORFs=5;extra_copy_number=0;copy_num_ID=DCP1A_0	DCP1A
chr3	Liftoff	gene	57267997	57313740	.	+	.	ID=APPL1;gene_name=APPL1;db_xref=MIM:604299;description=adaptor protein%2C phosphotyrosine interacting with PH domain and leucine zipper 1;gbkey=Gene;gene=APPL1;gene_biotype=protein_coding;gene_synonym=MODY14;coverage=0.999;sequence_ID=0.998;valid_ORFs=2;extra_copy_number=0;copy_num_ID=APPL1_0	APPL1
chr3	Liftoff	gene	57308608	57332970	.	-	.	ID=ASB14;gene_name=ASB14;db_xref=HGNC:HGNC:19766;description=ankyrin repeat and SOCS box containing 14;gbkey=Gene;gene=ASB14;gene_biotype=protein_coding;coverage=1.0;sequence_ID=0.999;valid_ORFs=4;extra_copy_number=0;copy_num_ID=ASB14_0	ASB14
chr3	Liftoff	gene	57309837	57318398	.	+	.	ID=LOC105377102;gene_name=LOC105377102;db_xref=GeneID:105377102;description=uncharacterized LOC105377102;gbkey=Gene;gene=LOC105377102;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.998;extra_copy_number=0;copy_num_ID=LOC105377102_0	LOC105377102
chr3	Liftoff	gene	102522903	102887068	.	+	.	ID=CMSS1;gene_name=CMSS1;db_xref=HGNC:HGNC:28666;description=cms1 ribosomal small subunit homolog;gbkey=Gene;gene=CMSS1;gene_biotype=protein_coding;gene_synonym=C3orf26;coverage=1.0;sequence_ID=1.0;valid_ORFs=2;extra_copy_number=0;copy_num_ID=CMSS1_0	CMSS1
chr3	Liftoff	gene	102533856	102819829	.	-	.	ID=FILIP1L;gene_name=FILIP1L;db_xref=MIM:612993;description=filamin A interacting protein 1 like;gbkey=Gene;gene=FILIP1L;gene_biotype=protein_coding;gene_synonym=GIP90;coverage=0.999;sequence_ID=0.999;valid_ORFs=11;extra_copy_number=0;copy_num_ID=FILIP1L_0	FILIP1L
chr3	Liftoff	gene	102716199	102754568	.	+	.	ID=LOC124909400;gene_name=LOC124909400;db_xref=GeneID:124909400;gbkey=Gene;gene=LOC124909400;gene_biotype=lncRNA;coverage=0.999;sequence_ID=0.999;extra_copy_number=0;copy_num_ID=LOC124909400_0	LOC124909400
chr3	Liftoff	gene	104389055	104416443	.	+	.	ID=LOC124906262;gene_name=LOC124906262;db_xref=GeneID:124906262;gbkey=Gene;gene=LOC124906262;gene_biotype=protein_coding;coverage=0.999;sequence_ID=0.999;valid_ORFs=5;extra_copy_number=0;copy_num_ID=LOC124906262_0	LOC124906262
chr3	Liftoff	gene	104393768	104399383	.	-	.	ID=RPL24;gene_name=RPL24;db_xref=MIM:604180;description=ribosomal protein L24;gbkey=Gene;gene=RPL24;gene_biotype=protein_coding;gene_synonym=L24;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=RPL24_0	RPL24
chr3	Liftoff	gene	125245195	125279208	.	+	.	ID=LOC105374071;gene_name=LOC105374071;db_xref=GeneID:105374071;gbkey=Gene;gene=LOC105374071;gene_biotype=lncRNA;coverage=1.0;sequence_ID=1.0;extra_copy_number=0;copy_num_ID=LOC105374071_0	LOC105374071
chr3	Liftoff	gene	125247222	125284030	.	-	.	ID=PARP9;gene_name=PARP9;db_xref=MIM:612065;description=poly(ADP-ribose) polymerase family member 9;gbkey=Gene;gene=PARP9;gene_biotype=protein_coding;gene_synonym=MGC:7868;coverage=0.999;sequence_ID=0.999;valid_ORFs=23;extra_copy_number=0;copy_num_ID=PARP9_0	PARP9
chr3	Liftoff	gene	130333077	130357098	.	+	.	ID=MCM2;gene_name=MCM2;db_xref=MIM:116945;description=minichromosome maintenance complex component 2;gbkey=Gene;gene=MCM2;gene_biotype=protein_coding;gene_synonym=MITOTIN;coverage=1.0;sequence_ID=0.999;valid_ORFs=2;extra_copy_number=0;copy_num_ID=MCM2_0	MCM2
chr3	Liftoff	gene	130357065	130363625	.	-	.	ID=LOC107986126;gene_name=LOC107986126;db_xref=GeneID:107986126;gbkey=Gene;gene=LOC107986126;gene_biotype=lncRNA;coverage=1.0;sequence_ID=1.0;extra_copy_number=0;copy_num_ID=LOC107986126_0	LOC107986126
chr3	Liftoff	gene	146012562	146595091	.	-	.	ID=SLC9A9;gene_name=SLC9A9;db_xref=MIM:608396;description=solute carrier family 9 member A9;gbkey=Gene;gene=SLC9A9;gene_biotype=protein_coding;gene_synonym=NHE9;coverage=1.0;sequence_ID=0.999;valid_ORFs=5;extra_copy_number=0;copy_num_ID=SLC9A9_0	SLC9A9
chr3	Liftoff	gene	146312313	146341838	.	+	.	ID=LOC124906294;gene_name=LOC124906294;db_xref=GeneID:124906294;gbkey=Gene;gene=LOC124906294;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.997;extra_copy_number=0;copy_num_ID=LOC124906294_0	LOC124906294
chr3	Liftoff	gene	153298042	153337277	.	+	.	ID=EIF2A;gene_name=EIF2A;db_xref=MIM:609234;description=eukaryotic translation initiation factor 2A;gbkey=Gene;gene=EIF2A;gene_biotype=protein_coding;gene_synonym=MSTP089;coverage=0.999;sequence_ID=0.998;valid_ORFs=8;extra_copy_number=0;copy_num_ID=EIF2A_0	EIF2A
chr3	Liftoff	gene	153315640	153354419	.	-	.	ID=LOC124900547;gene_name=LOC124900547;db_xref=GeneID:124900547;gbkey=Gene;gene=LOC124900547;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.998;extra_copy_number=0;copy_num_ID=LOC124900547_0	LOC124900547
chr3	Liftoff	gene	173842724	174244711	.	-	.	ID=TNIK;gene_name=TNIK;db_xref=MIM:610005;description=TRAF2 and NCK interacting kinase;gbkey=Gene;gene=TNIK;gene_biotype=protein_coding;gene_synonym=MRT54;coverage=1.0;sequence_ID=0.999;valid_ORFs=8;extra_copy_number=0;copy_num_ID=TNIK_0	TNIK
chr3	Liftoff	gene	173886453	173945481	.	+	.	ID=LOC105374216;gene_name=LOC105374216;db_xref=GeneID:105374216;gbkey=Gene;gene=LOC105374216;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.999;extra_copy_number=0;copy_num_ID=LOC105374216_0	LOC105374216
chr3	Liftoff	gene	175290584	175308501	.	-	.	ID=TNFSF10;gene_name=TNFSF10;db_xref=MIM:603598;description=TNF superfamily member 10;gbkey=Gene;gene=TNFSF10;gene_biotype=protein_coding;gene_synonym=TRAIL;coverage=0.999;sequence_ID=0.999;valid_ORFs=3;extra_copy_number=0;copy_num_ID=TNFSF10_0	TNFSF10
chr3	Liftoff	gene	175307299	175307972	.	+	.	ID=LOC100856791;gene_name=LOC100856791;db_xref=GeneID:100856791;description=TBP-like 1 pseudogene;gbkey=Gene;gene=LOC100856791;gene_biotype=pseudogene;pseudo=true;coverage=1.0;sequence_ID=1.0;extra_copy_number=0;copy_num_ID=LOC100856791_0	LOC100856791
chr3	Liftoff	gene	189748335	189896308	.	+	.	ID=ST6GAL1;gene_name=ST6GAL1;db_xref=MIM:109675;description=ST6 beta-galactoside alpha-2%2C6-sialyltransferase 1;gbkey=Gene;gene=ST6GAL1;gene_biotype=protein_coding;gene_synonym=ST6N;coverage=1.0;sequence_ID=1.0;valid_ORFs=4;extra_copy_number=0;copy_num_ID=ST6GAL1_0	ST6GAL1
chr3	Liftoff	gene	189801107	189812688	.	-	.	ID=LOC124906314;gene_name=LOC124906314;db_xref=GeneID:124906314;gbkey=Gene;gene=LOC124906314;gene_biotype=lncRNA;coverage=0.988;sequence_ID=0.986;extra_copy_number=0;copy_num_ID=LOC124906314_0	LOC124906314
chr3	Liftoff	gene	190538887	190562977	.	-	.	ID=BCL6;gene_name=BCL6;db_xref=MIM:109565;description=BCL6 transcription repressor;gbkey=Gene;gene=BCL6;gene_biotype=protein_coding;gene_synonym=ZNF51;coverage=1.0;sequence_ID=0.999;valid_ORFs=6;extra_copy_number=0;copy_num_ID=BCL6_0	BCL6
chr3	Liftoff	gene	190561178	190563535	.	+	.	ID=LOC122526776;gene_name=LOC122526776;db_xref=GeneID:122526776;description=uncharacterized LOC122526776;gbkey=Gene;gene=LOC122526776;gene_biotype=lncRNA;coverage=1.0;sequence_ID=1.0;extra_copy_number=0;copy_num_ID=LOC122526776_0	LOC122526776
chr3	Liftoff	gene	190610107	190613213	.	-	.	ID=LOC105374263;gene_name=LOC105374263;db_xref=GeneID:105374263;gbkey=Gene;gene=LOC105374263;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.998;extra_copy_number=0;copy_num_ID=LOC105374263_0	LOC105374263
chr3	Liftoff	gene	190970544	191707297	.	+	.	ID=LPP;gene_name=LPP;db_xref=MIM:600700;description=LIM domain containing preferred translocation partner in lipoma;gbkey=Gene;gene=LPP;gene_biotype=protein_coding;coverage=0.999;sequence_ID=0.997;valid_ORFs=58;extra_copy_number=0;copy_num_ID=LPP_0	LPP
chr3	Liftoff	gene	191422585	191463549	.	-	.	ID=LOC124906316;gene_name=LOC124906316;db_xref=GeneID:124906316;gbkey=Gene;gene=LOC124906316;gene_biotype=lncRNA;coverage=1.0;sequence_ID=0.998;extra_copy_number=0;copy_num_ID=LOC124906316_0	LOC124906316
chr3	Liftoff	gene	196288807	196394453	.	+	.	ID=OPA1;gene_name=OPA1;db_xref=MIM:605290;description=OPA1 mitochondrial dynamin like GTPase;gbkey=Gene;gene=OPA1;gene_biotype=protein_coding;gene_synonym=NTG;coverage=1.0;sequence_ID=0.999;valid_ORFs=20;extra_copy_number=0;copy_num_ID=OPA1_0	OPA1
chr3	Liftoff	gene	196343925	196379768	.	-	.	ID=LOC102724808;gene_name=LOC102724808;db_xref=GeneID:102724808;gbkey=Gene;gene=LOC102724808;gene_biotype=lncRNA;coverage=1.0;sequence_ID=1.0;extra_copy_number=0;copy_num_ID=LOC102724808_0	LOC102724808
chr3	Liftoff	gene	197371874	197383487	.	-	.	ID=LOC124909474;gene_name=LOC124909474;db_xref=GeneID:124909474;gbkey=Gene;gene=LOC124909474;gene_biotype=protein_coding;coverage=1.0;sequence_ID=0.995;valid_ORFs=0;extra_copy_number=0;copy_num_ID=LOC124909474_0	LOC124909474
chr3	Liftoff	gene	197382461	197385616	.	+	.	ID=FAM43A;gene_name=FAM43A;db_xref=HGNC:HGNC:26888;description=family with sequence similarity 43 member A;gbkey=Gene;gene=FAM43A;gene_biotype=protein_coding;coverage=1.0;sequence_ID=0.997;valid_ORFs=1;extra_copy_number=0;copy_num_ID=FAM43A_0	FAM43A
chr3	Liftoff	gene	200523608	200620895	.	+	.	ID=LRCH3;gene_name=LRCH3;db_xref=HGNC:HGNC:28637;description=leucine rich repeats and calponin homology domain containing 3;gbkey=Gene;gene=LRCH3;gene_biotype=protein_coding;coverage=0.999;sequence_ID=0.999;valid_ORFs=14;extra_copy_number=0;copy_num_ID=LRCH3_0	LRCH3
chr3	Liftoff	gene	200563779	200585149	.	-	.	ID=LOC105374310;gene_name=LOC105374310;db_xref=GeneID:105374310;gbkey=Gene;gene=LOC105374310;gene_biotype=lncRNA;coverage=1.0;sequence_ID=1.0;extra_copy_number=0;copy_num_ID=LOC105374310_0	LOC105374310
